452,3,"끓는 물에 면과, 후레이크, 양파, 콩나물을 넣어 삶는다.라면 1개, 라면 스프 1봉, 콩나물 1줌",https://recipe1.ezmember.co.kr/cache/recipe/2017/09/15/a1b26d46f85492d194558354ebda5f671.png
452,4,삶은 후 얼음물에 헹궈 물기를 뺀다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/15/611cb9214d1f31c72d5a97697774c4ce1.png
452,5,만들어 둔 양념냉국에 얼음을 넣고 면 위에 붓는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/15/1d4734feb226f205dff2c4b5a22694ea1.png
452,6,Step 5에 다진 쪽파를 올려 완성한다.다진 쪽파 약간,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/15/8e990f38c72fea93d8b4d4f6a1f2aba11.png
453,1,만두를 굽는다.냉동만두 7개,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/31d63fdc959747a29f8eb87114bbf2c81.png
453,2,대파는 파채칼을 이용해 채친다.대파 4대,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/9f03883ed24771acb9561654960023681.png
453,3,"채 썬 대파에 양념장을 넣고 버무린다.[파채양념] 진간장 1T, 설탕 1T, 고운 고춧가루 1T, 참기름 1/2T, 다진 마늘 1/2T, 깨 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/8754df74b21108a03068c933ef8c84211.png
453,4,군만두에 파채를 올려 먹는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/601193c0d7b32e529420240126df3c8d1.png
454,1,식빵은 테두리를 자른다.식빵 3장,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/11/45156945afa7766d1bf824b5045d68631.png
454,2,"식빵에 머스터드를 바른 후 스팸, 치즈를 올린다.머스터드 2T, 슬라이스 스팸 2장, 체다 치즈 2장",https://recipe1.ezmember.co.kr/cache/recipe/2017/09/11/b1775412f0f85268d81b6c0aca34248e1.png
454,3,다른 식빵에 딸기잼을 바른 후 잼이 발라진 면을 치즈와 맞닿게 덮는다.딸기잼 2T,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/11/1027c76988379da104bdb5a1a5f5b0e61.png
454,4,"그 위에 머스터드를 바른 후 스팸, 치즈를 한번 더 올린다.",https://recipe1.ezmember.co.kr/cache/recipe/2017/09/11/bc51e8f59d06a1706c1820ec56f6058d1.png
454,5,그다음 3번과 같이 한다,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/11/1cf371b312b47a4e294a6295edc74d9c1.png
454,6,달걀을 잘 풀어준 후 식빵에 골고루 묻힌다.달걀 1개,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/11/a620b20ce1afa51233aafb8e5d52d0cb1.png
454,7,팬에 버터를 넣고 식빵을 구워 완성한다.버터 1T팬,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/11/bc8716aa066f2305b9b7cde4e07448241.png
455,1,"먼저 파프리카와 과일 재료를 준비한다[재료] 빨강파프리카 1개, 사과 1/2개 [재료] 빨강파프리카 1개, 토마토 1개 [재료] 노랑파프리카 1개, 오렌지 1개 [재료] 주황파프리카 1개, 수박 2쪽 [재료] 빨강파프리카 1개, 냉동 딸기 10개",
455,2,"파프리카, 과일을 적당한 크기로 자른다.",https://recipe1.ezmember.co.kr/cache/recipe/2017/09/05/57b7bef6a1ad81b96d473f52baab117c1.png
455,3,"믹서기에 파프리카, 과일, 요구르트를 넣어 갈아 완성한다.요구르트 1개믹서기",https://recipe1.ezmember.co.kr/cache/recipe/2017/09/05/444a01b157ca01e87b9949e37ed3f5f01.png
456,1,아보카도는 반으로 썰어 껍질을 벗긴 후 먹기 좋은 크기로 썬다.아보카도 1/2개,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/10/2ae04f74d1439f4519b07e55a6d1c2ba1.png
456,2,명란은 수저로 살을 발라 준다.명란젓 1개,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/10/df117d502679cdd5173b3544720b74301.png
456,3,"달걀프라이를 한다.식용유 약간, 달걀 1개",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/10/e5370cc8caa290739b9037527192ea3c1.png
456,4,"밥 위에 아보카도, 달걀을 올린 후 후추를 뿌린다.밥 1공기, 후추 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/10/7922156d355f1f8a218c67fa006704661.png
456,5,"명란을 올리고 참기름+김가루+통깨를 뿌린다.참기름 1T, 김가루 약간, 참깨 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/10/0a75a3f34a6f5ba76b985fd19ba74e811.png
457,1,바게트를 평평하게 반으로 갈라 속을 파낸다.바게트 1/4개바게트는 손으로 적당히 살살 파내야 구멍이 나지 않아요. ,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/08/e890b279eb629033641676786f4b32f61.png
457,2,"파프리카와 애호박, 양파, 닭고기 안심은 굵직하게 다진다.양파 1/4개, 빨강 파프리카 1/3개, 노랑 파프리카 1/3개, 주황 파프리카 1/3개, 애호박 1/6개, 닭고기 안심 3쪽",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/08/ad87732f8f88d6acc54f0fb08fb20c901.png
457,3,달군 팬에 식용유를 두르고 2를 넣어 볶는다.식용유 약간팬,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/08/d86bc9f255a1723b8eec4f6d2ba127a01.png
457,4,"바게트에 토마토소스를 바르고 볶은 재료를 올린 뒤 치즈를 뿌린다.모짜렐라치즈 1cup, 토마토소스 1/2cup",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/08/bae40db6a009063cec2ffff7983df8ba1.png
457,5,전자레인지(700w)에 3~4분 돌린다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/08/d98981d23a8b95a3064882b68a9bac601.png
458,1,"대파와 고추는 어슷 썰어 준비한다.대파 1/4대, 홍고추 1/4개",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/03/a66e94761a584bb4ee0fed209198a4cb1.png
458,2,달걀은 깨뜨려 알끈을 제거한 후 풀어준다.달걀 1개,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/03/37d7398b3644b495142175632556ad661.png
458,3,"냄비에 육수를 붓고 국간장, 소금, 다진 마늘 넣어 끓인다.다진 마늘 1/2T, 국간장 1/2T, 소금 약간, 멸치 다시마육수 2cup(400ml)냄비",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/03/f6cc3fc07067d8113676a93c38480f251.png
458,4,물만두를 넣고 만두가 떠오르면 달걀물을 부어준다.물만두 10개달걀을 넣고 30초 후 저어야 국물이 지저분해지지 않아요.,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/03/59fa9ce45f53cf982a948f1a40df1bd91.png
458,5,대파와 고추를 넣어 한 번 더 끓인다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/03/3b75825a76dcc303a034ecd4eca444081.png
459,1,"양파는 채 썰고 대파는 송송 썰어 준비한다.양파 1/2개, 대파 1대",
459,2,"볼에 양념 재료를 넣고 양념장을 만든다.[양념] 설탕 1T, 간장 1/2T, 맛술 1T, 된장 1T, 다진 마늘 1/2T, 올리고당 1T, 참기름 1T, 물 2T",https://recipe1.ezmember.co.kr/cache/recipe/2017/08/01/20c0f90af8958300a73a76ac7897b1d51.png
459,3,양념장에 고기를 넣고 잘 버무린다.대패 삼겹살 200g,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/01/90556c2a08d0b32ead141f5c1f71bf3c1.png
459,4,팬에 식용유를 두르고 양파를 넣어 볶는다.식용유 약간팬,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/01/e7cab68975f04ea7b4731fdbc2226d7e1.png
459,5,양파가 살짝 익으면 양념된 고기를 넣고 익힌다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/01/83d91c284d67d161b8f5f151ed0bc4a91.png
459,6,고기가 다 익으면 밥 위에 고기를 올린 후 대파를 뿌린다. 밥 1공기,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/01/ec6973e8b13dafd12491fba6f8cf6a541.png
460,1,"끓는 물에 면을 넣고 삶는다.라면 1봉, 물 적당량",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/24/07da81c8e47a9b4f542145467784287d1.png
460,2,면이 덜 익었을 때 물을 버린다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/24/df0a01fa13c7453ab3899deb46f94b861.png
460,3,2에 찬 우유를 넣고 끓인다.우유 2cup,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/24/26de51ee95093819570a396479bbba721.png
460,4,"끓어오르면 라면 스프. 대파, 고춧가루를 넣고 끓여 완성한다.대파 10cm 1대, 고춧가루 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/24/f87f0889e3fdd7b5314af1776ee565641.png
461,1,밥은 접시에 펼쳐 식힌다.밥 1공기,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/73c928f5dfca686a359ba9ba9923d21f1.png
461,2,"대파는 송송 썰어 준비하고, 파인애플은 먹기 좋은 크기로 잘라 준비한다. 건새우도 작은 크기로 잘라 준비한다.통조림 파인애플 2개, 대파 1/2cup, 건새우 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/d5bad2a9524ea6553b4b4bd2f2c797ae1.jpg
461,3,땅콩은 기름 없는 팬에 볶은 후 다져서 준비한다.땅콩 약간팬,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/8ce6aec1385ed33702063d2268b4cb071.png
461,4,팬에 기름을 두르고 대파를 넣는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/b63ff05cb4cbd13aadd74a863ad864d81.png
461,5,대파가 노릇해지면 한쪽으로 밀고 달걀을 넣어 스크램블을 만든다.달걀 1개,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/ee98db686e0f4dc2a66e073f6e82d31f1.png
461,6,5에 건새우를 넣어 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/79f5be13accfeb4002c5c121062bbe3f1.png
461,7,잘 섞이면 새우를 넣어 볶는다.새우 1/2cup,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/27336a609d5c6ff35a991951ce1b49e21.png
461,8,재료들이 볶아지면 다 같이 섞어 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/921733045baf74521a8295f8363d8f171.png
461,9,8에 식힌 밥을 넣고 잘 섞는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/4ffc759cc9bdf6a6276ece6cd14415ea1.png
461,10,팬 가장자리에 액젓을 둘러 섞는다.액젓 2T,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/ba622abc42f167a1d54cf5f09a678f391.png
461,11,마지막으로 파인애플을 넣고 섞은 후 땅콩을 뿌려 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/19/5097fa25e0b744edfbb35b9bebd20dfd1.png
462,1,토마토는 한 입 크기로 자른다.,
462,2,양파는 다져서 준비한다.양파 1/4개,
462,3,"팬에 올리브오일을 두르고 다진 마늘을 볶는다.다진 마늘 1T, 올리브유 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/9ec5aa183cbcda5ac887a0c0a48060ff1.png
462,4,"3에 다진 돼지고기를 넣고 후추, 양파를 넣어 볶는다.다진 돼지고기 80g, 후추 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/885a287593481c43668d85b78bc284891.png
462,5,"4에 토마토소스, 케찹 물을 넣은 후 스파게티 면을 넣고 뚜껑을 덮어 끓여 완성한다.스파게티 면 1인분, 토마토소스 1cup, 케찹 1T, 물 300ml [선택 재료] 파슬리가루 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/64508fb18ba67949bb916648913da9d41.png
463,1,대파는 송송 썰어 준비한다.대파 1대,
463,2,밥은 접시에 펼쳐 식힌다.밥 1공기,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/0c8c6234dc3a4d04b7e588f7e04e6e881.png
463,3,"볼에 식힌 밥, 노른자, 소금, 식용유를 넣고 섞는다.노른자 2개, 소금 약간, 식용유 약간볼",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/d38d31d3d548993258504193424f7a9d1.png
463,4,기름 두른 팬에 대파를 넣고 파 기름을 낸다.팬,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/a5bd7a524d49004e1ac765ddda318c6c1.png
463,5,4에 3을 넣고 잘 섞어 볶아 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/4a1c6b791bf3b8d4bca0535572d161381.png
464,1,통마늘은 편으로 썰어 준비한다.통마늘 4개,
464,2,밥은 접시에 펼쳐 식힌다. 밥 1공기,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/af872d0d39051a0b570f06185b40953c1.png
464,3,"팬에 기름, 편 마늘, 다진 마늘을 넣고 마늘 기름을 낸다.식용유 3T, 다진 마늘 1T팬",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/fe5327b0adf1936bbf9e63654b7e9fdb1.png
464,4,마늘이 노릇해지면 한 숟갈 정도만 그릇에 따로 빼둔다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/9f99d56e41aac48d7305f6186d2739be1.png
464,5,"소금, 간장을 넣고 간장을 눌려준다.[양념 재료] 간장 1T, 소금 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/6897cbd377fd54edaa150d7ea8afdb5b1.png
464,6,식힌 밥을 국자로 눌러주며 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/315d23d7e4b2d350e80718854cc4fc0a1.png
464,7,6에 버터를 넣고 볶는다.버터 1/2T,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/aab148cae2cf0d9d63631edda545a88e1.png
464,8,따로 빼 둔 볶은 마늘을 밥 위에 올려 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/4a5b4a9fd58e6e58adc0c2df8314ce991.png
465,1,"오이와 양파는 채 썰고 청양고추는 송송 썰어 준비한다.오이 1/4개, 양파 1/4개, 청양고추 1/2개",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/f891186590a5c2b22b8a881777ff3e7e1.png
465,2,채 썬 양파는 물에 담가둔다.양파를 물에 담가두면 양파의 매운맛이 제거 돼요. ,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/3729e9925d3a318d0fd06c6e55d3dcc21.png
465,3,"볼에 양념장 재료를 넣고 섞는다.[양념재료] 고추장 2T, 고운 고춧가루 1T, 진간장 1T, 다진 마늘 1T, 식초 3T, 설탕 2T, 참기름 3T, 통깨 1T, 송송 썬 청양고추 1/2개",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/65c24dd17cfe48abf76d207d2d24a15c1.png
465,4,돈가스를 튀긴다.치즈 돈가스 1장,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/3d47cc99e95ad3a800e0847820cd55991.png
465,5,끓는 물에 소면을 넣어 삶는다.소면 1인분,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/a6ce99e33ac7789dd0292a4205f848e51.png
465,6,삶은 면을 얼음 물에 넣어 씻는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/9c7284e7dcbdbd458f5f06da2913644b1.png
465,7,면에 양념장을 넣고 섞는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/18363df9b49a157884025ac0402f159b1.png
465,8,"비빔국수 위에 채 썬 양파와 오이, 돈가스를 올린다.",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/06/d3db4946bb34a6fb54c66bf25f4a06f11.png
466,1,"믹서기에 두부, 물, 참깨, 설탕, 소금, 땅콩잼을 넣고 갈아준다.두부 1모, 물 600ml, 소금 1/2T, 설탕 1T, 땅콩잼 1+1/2T, 참깨 5T믹서기",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/03/92af1fe6b7871ff7c4feb309d4c4fc5d1.jpg
466,2,1을 담은 병을 얼음물에 넣어 차게 식힌다.병,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/03/e3cf3d81c79f5012e31fc35e139593371.jpg
466,3,끓는 물에 면을 삶은 후 찬물에 식힌다.라면 1봉지,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/03/a0edf650a385e5a4ba9fc059cf5a5b041.jpg
466,4,그릇에 면을 넣고 국물을 붓는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/03/08dcd58085705fbcb29d84dd89c1c25b1.jpg
466,5,"고명을 올린다. [고명재료] 채 썬 오이 약간, 방울토마토 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/07/03/3e66a7adc57ba2e241c28df0062eae091.jpg
467,1,끓는 물에 우동을 넣어 삶는다.우동 1개,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/29/8695732ba3fef465b655915ffe3752371.jpg
467,2,삶은 면은 얼음물에 넣어 식힌다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/29/b5ea8f07f9302117e142649ae18724e71.jpg
467,3,"쪽파를 썬 후, 찬물에 담근 후 물기를 제거한다.쪽파 약간쪽파를 찬물에 담그면 쓴맛이 제거돼요.  ",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/29/d5e091988ab508f76a40c4199987c2f31.jpg
467,4,"물, 액상간장소스, 설탕, 식초를 넣고 잘 섞는다.액상간장소스 1개, 물 1+1/2컵, 설탕 1T, 식초 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/29/7edfae213bd2673143fca2e582c53d381.jpg
467,5,"그릇에 면을 넣고 국물을 부은 후 얼음과 고명을 올린다.쪽파 약간, 조미 김 약간, 얼음 적당량",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/29/c17fc210d1d8d389482420e508f509051.jpg
468,1,"상추는 깨끗이 씻어 손으로 뜯어 준비하고 당근은 채 썰어 준비한다.상추 8장, 당근 1/6개",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/26/5c73a4e3449d53cea260d11f4f08c7b51.jpg
468,2,예열된 팬에 기름을 두르고 달걀 후라이를 한다.팬달걀 1개,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/26/038517b693d0926d657ea517cba917d01.jpg
468,3,"후라이한 팬에 김치, 설탕을 넣고 볶다가 참기름을 넣어 김치볶음을 완성한다.김치 1/2cup, 설탕 1/2T, 참기름 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/26/dae58df6cd6f5c3a8021c7ce8f24440c1.jpg
468,4,"양푼이에 밥을 담고 상추, 볶은 김치, 당근을 넣고 달걀 후라이를 넣어 고추장, 참기름과 함께 곁들여 내어 완성한다.밥 1공기, 고추장 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/26/fd79363271f5cf810d2e954930c688b41.jpg
469,1,"냄비에 식용유, 참기름을 두르고 대파를 넣어 볶는다.식용유 1T, 참기름 1T, 대파4cm 1/2대냄비",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/19/da490417e2b6ef08d0ccbae211328c181.jpg
469,2,파가 숨이 죽으면 소고기를 넣고 볶는다.소불고기 60g,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/19/fa2b196d57b6dcfc94c698b0890d6aba1.jpg
469,3,"고춧가루를 넣어 섞은 후 물을 넣는다.고춧가루 1T, 물 3cup",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/19/173f424cf4bb21d8e76f4fb3acb22dba1.jpg
469,4,수제비와 스프 1/3봉지 넣는다.송학 수제비 150g수제비가 냄비에 달라 붙지 않게 잘 저어준다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/19/7802dda21c87883c103fcfb8ead9246b1.jpg
469,5,"고사리, 버섯, 다진마늘, 숙주를 넣고 끓인다.고사리 1/2줌(30g), 채 썬 표고버섯 1개, 다진 마늘 1/2T, 숙주 1/2줌(40g)",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/19/ea430eca9e3b6b84082a67ef5719ac941.jpg
470,1,"채소는 먹기 좋은 크기로 썬다.노란 파프리카 1/2개, 빨간 파프리카 1/2개, 청피망 1/2개, 새송이버섯 1/2개, 통마늘 5개",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/15/1729ec5acb4db6eb329a8a47289583961.jpg
470,2,"채소 위에 올리브오일, 후추, 소금 약간을 넣는다.올리브오일 2T, 후추 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/15/35323fa623013cd6bfb1b695a42e4f851.jpg
470,3,200도로 예열한 오븐에 채소를 넣고 15분 굽는다.오븐,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/15/757bf9c23240278878fcbfedd368976d1.jpg
470,4,익은 시판 닭가슴살을 꺼내 먹기 좋은 크기로 찢어준다.익은 시판 닭가슴살 1개,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/15/4a837d4d3f54c66704d03016574f14f61.jpg
470,5,구운 채소와 닭가슴살을 발사믹 드레싱에 찍어 먹는다.시판 발사믹 드레싱 적당량,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/15/372e93a54824e4dba05cbe57cf1fdc361.jpg
471,1,이쑤시개로 새우의 등을 찔러 내장을 뺀다.새우 7마리이쑤시개,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/9def627b056f2775b534b1716d27e3431.jpg
471,2,새우의 껍질을 벗긴다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/89920d7e37630e183a37b52c4b6afad31.jpg
471,3,"후추와 소금을 뿌린다.후추 약간, 소금 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/ffa6340d37c425f3cfc4d21dad94edaf1.jpg
471,4,"버터, 다진 마늘, 파슬리가루를 섞어 소스를 만든다.버터 2T,, 다진마늘 2T, 파슬리가루 적당히",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/2b57fe70b35be24e8bfdb04dab362edc1.jpg
471,5,새우의 소스를 바른 후 180도로 예열된 오븐에 15분 굽는다.오븐,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/7fac13e1d0201b654c0c0e3941c6b5c51.jpg
472,1,"김치는 다져서 준비하고 대파는 송송 썰어 준비한다.김치 1cup, 대파 10cm",
472,2,팬에 삼겹살을 구워 자른다.삼겹살 2줄팬,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/09/d22afddf508c8ca54186ce0d31e6ff6a1.jpg
472,3,"삼겹살을 구운 팬에 대파, 김치를 넣고 볶는다.",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/09/382f3921ac9112d1eb0f7362f141ae291.jpg
472,4,"3에 양념 재료와 밥을 넣고 섞는다.[양념재료] 간장 1T, 고춧가루 1/2T, 고추장 1/2T, 후추 약간, 설탕 1/2T, 참기름 1/2T, 밥 1공기",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/09/c2989c4ce49569df34f5b7157995b89c1.jpg
472,5,볶음밥에 김 가루를 뿌려 완성한다.김가루 적당량,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/09/91bb86517f2924ac7299d823b26047ee1.jpg
473,1,"두부는 으깨고 청양고추는 다져서 준비한다.두부 1/2모, 청양고추 1개",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/08/e6e6f9382f1043b76fd149b513ae18251.jpg
473,2,팬에 기름을 넉넉히 두르고 파를 넣어 볶는다.대파 1/2cup팬,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/08/818ee6e13b57d5216d7de832d419646c1.jpg
473,3,건새우를 넣어 볶는다.건새우 약간,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/08/266160f02b7984bdc948cc4a0be5c5c41.jpg
473,4,3에 으깬 두부를 넣고 수분이 날아갈 때까지 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/08/182abb0fea2c9b2ee9b4c3c070bdb1191.jpg
473,5,"4에 설탕, 액젓, 청양고추를 넣고 볶는다.설탕 1/6T, 액젓 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/06/08/560e3044d0944f56e7221cef0fbe820b1.jpg
473,6,마지막으로 식초를 넣고 볶아 완성한다.식초 1T,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/08/4df5e9f979dbfd35f7c3c7e8789aa55a1.jpg
474,1,면을 잘 풀어 놓는다.냉면사리 1인분,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/30/e364177889b8548275aa7465d8e55d8d1.jpg
474,2,끓은 물에 면을 넣고 40초간 삶은 후 체로 건진다.체,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/30/cd0d8878efa1cc2d2e00c866bcbed1b71.jpg
474,3,삶은 면을 얼음물에 씻긴다.얼음 적당량찬물에 여러 번 씻어 전분기를 빼야 면발이 더 쫄깃해져요. ,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/30/eca47b4f55fe4b9e4dd94926a5c8a48c1.jpg
474,4,그릇에 면을 넣고 차갑게 식힌 냉면 육수를 부어준다.시판 냉면 육수 1인분그릇,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/30/d717039730b40bc840ec1f2780323ce41.jpg
474,5,"고명을 올린다.[고명] 채 썬 오이 약간, 삶은 달걀 1/2개, 채 썬 쌈무 약간떡갈비를 구워 함께 싸먹으면 더욱 맛있어요.",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/30/d3c0ad6746029daf5e2e7174f232d48f1.jpg
475,1,"소고기는 한입 크기로 썰고 통마늘은 편으로 썰고, 양파, 대파는 1cm크기로 썰어 준비한다.소고기 200g, 통마늘 4개, 대파 10cm, 양파 1/4개",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/1d74dbab308d97596eff1f43d8607bfb1.jpg
475,2,예열된 팬에 올리브유를 넣고 마늘과 대파를 넣어 볶는다.올리브유 1T,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/651d5762ebfb1b4a941717f42417bd351.jpg
475,3,"마늘과 대파 향이 올라오면 고기와 버터를 넣고 후추를 넣어 익힌다.버터 1T, 후추 약간",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/f21ae176272f7c281627790acc79f6a41.jpg
475,4,고기의 겉면이 익으면 양파를 넣어 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/f0d24aee0c8207926f5a4dcbc53c41f11.jpg
475,5,"밥을 넣고 스테이크 소스와 굴소스를 넣어 간을 하여 볶는다.밥 1공기, 스테이크 소스 2T, 굴소스 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/531ace9f364ac5544eef70213425ee181.jpg
475,6,"달걀 후라이와 쪽파를 올려 완성한다.달걀 1개, 쪽파 1T",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/bfc9ab2d9bf107fdf089daf871c8cedc1.jpg
476,1,"재료를 준비한다.식빵 2장, 샐러드채소 1개",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/fbf323bbde24a621c10fedaae4fdca481.jpg
476,2,식빵에 시판 샐러드를 올린다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/e506d3775bc226da329ae851ae5568751.jpg
476,3,다른 식빵으로 덮고 컵을 이용해 꾹 누른다.,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/14b4e1c1f12c7404db61be66103297661.jpg
477,1,"양파는 채썰고 통마늘은 팬으로 썰고 청양고추는 송송썰고 베이컨은 1cm길이로 썰어 준비한다.양파 1/2개, 통마늘 4개, 청양고추 1개, 베이컨 3줄",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/22/6de1c4eb7f5877d3535ecf99598f18611.jpg
477,2,"면은 미리 삶아 준비하고 볼에 소스 재료를 섞어 준비한다.스파게티면 1인분 [소스재료] 간장 2T, 설탕 1T, 참기름 1T볼",https://recipe1.ezmember.co.kr/cache/recipe/2017/05/22/951f19c2770ed3ba671eef70ba05cfd31.jpg
